id,long,lat,time,user_id,label,text
519254123079041026,-7.626628,33.503492,2014-10-06 22:33:24,109026544,E,Ebola dara fayouko. Rien ne t'eteint. Fekhe gue beu dem beu europe. Nooon bokoci
519254131937382401,-45.250734,-21.688956,2014-10-06 22:33:26,2731366474,B,"💕 http://t.co/kgHrn2pGEB

#SegundaQTristezaSDVcomValentino
#EMABiggestFansJustinBieber
#MPN #Beliebers"
519254144243482624,-4.675515,36.644346,2014-10-06 22:33:29,114246271,E,La experiencia en protocolos que quería expandir el @sanidadgob #EbolaSpain #AnaMatoDimision http://t.co/S8n1n4ssN6
519254160839938048,11.58562,48.147586,2014-10-06 22:33:33,121262614,E,Ebola lawsuits would face high hurdles in Texas http://t.co/UGUe1BFL0q
519254194717356032,-121.90503,37.33902,2014-10-06 22:33:41,214746914,E,Hehehehe(evil laugh) so Riverside County has a case of Ebola huh? Good thing I escaped to hoe ass NorCal lmao
519254222651801600,-92.981913,30.292232,2014-10-06 22:33:48,975324055,E,"Was just forced to down two bottles of water in prevention of ""Ebola"" #NurseJojo"
519254231216160768,-91.124625,41.416394,2014-10-06 22:33:50,2680321411,E,Stay away from me. You have Ebola. @itserinbramble
519254232009297920,-97.035915,32.898546,2014-10-06 22:33:50,255705066,E,"as Ebola is spreading in Dallas, and I'm currently sitting in the Dallas airport 😷😭 http://t.co/1ocw6WnYDw"
519254290482085890,-43.260476,-22.863374,2014-10-06 22:34:04,248373029,B,@DEVASSARIANA sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254295632695296,-77.954638,39.465719,2014-10-06 22:34:06,234583997,E,Let's keep bringing people who have Ebola to America 😳
519254306390675456,121.147339,13.941957,2014-10-06 22:34:08,101723960,B,“@iBieberThought: he makes me so happy http://t.co/0PWbA0ZCY5” 💕💘
519254325869441026,-43.260476,-22.863374,2014-10-06 22:34:13,248373029,B,@louisbanal sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254326561505280,-85.764659,42.970767,2014-10-06 22:34:13,925551630,E,"Ebola patients family is being interviewed.. ""We had to video chat because we can't get close to him"".."
519254328293355520,-119.204274,46.211376,2014-10-06 22:34:13,342507554,E,Harborview is now accepting patients with Ebola. Washington is fucked
519254343300550656,-97.033716,32.754209,2014-10-06 22:34:17,379228211,E,my mom said not to get close to the people from Africa @ school bc Ebola lmao why she playing 😭😩💀
519254385235603456,-43.260476,-22.863374,2014-10-06 22:34:27,248373029,B,@meiobiba sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254405758341120,-3.856424,40.309435,2014-10-06 22:34:32,879730201,E,"Como digan que en Mostoles se ha pegado la Ebola también, les dan por culo a todos y los quemo, me suda los cojones."
519254413605883904,-1.122476,37.982958,2014-10-06 22:34:34,147125060,E,"No puedo comprender lo del contagio del #Ebola Protocolos imperfectos, trajes atados con cinta aislante.. Improvisación o chabacanería?"
519254421822537729,-43.260301,-22.86334,2014-10-06 22:34:36,248373029,B,@ariwanators sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254422984347648,-102.326501,34.551161,2014-10-06 22:34:36,123397143,E,"""@skyp___: Kinda glad Ebola in Houston... fuck'em"" http://t.co/z1nY98kuhQ"
519254457729949696,-49.766252,-29.326113,2014-10-06 22:34:44,448677080,B,eu definitivamente to de TPM #EMABiggestFansJustinBieber #MPN #Beliebers
519254463799111680,-117.044601,32.593406,2014-10-06 22:34:46,386458963,E,So all of a sudden there's  Ebola cases all around the world. Hhmmmm
519254486096023552,-43.260357,-22.863337,2014-10-06 22:34:51,248373029,B,@sexygriers sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254502646747136,-4.335318,55.899782,2014-10-06 22:34:55,2746539993,E,"Bientôt on pourra voir dans des clash sur Twitter ""tg ta tête d'Ebola"" j'en suis sur"
519254517473628160,-43.260357,-22.863337,2014-10-06 22:34:58,248373029,B,@vodkdrauhl4ever sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254539619561472,-1.122522,37.982749,2014-10-06 22:35:04,147125060,E,La cosa es grave... #EbolaMadrid
519254566656045059,-43.260419,-22.86336,2014-10-06 22:35:10,248373029,B,@thebieberdead1d sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254579117293568,-77.07209,38.842433,2014-10-06 22:35:13,582158554,E,"My Cousin Walked In Here With A Mask On His Face ,I Stopped Him Real Quick &amp;Asked If He Got Ebola 😂"
519254585576153089,-122.92303,47.02354,2014-10-06 22:35:15,2185284492,E,"“@JaredSorbet: I'd rather have Ebola in Texas than gay marriage 🇺🇸”

How bout gay marriage and you get Ebola and sadly end up dying. #Gay"
519254613099155456,-95.219046,30.063109,2014-10-06 22:35:21,549415332,E,“@JaredSorbet: I'd rather have Ebola in Texas than gay marriage 🇺🇸” disgusting
519254663989039105,-43.260404,-22.863379,2014-10-06 22:35:33,248373029,B,@suekidrauhl sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254682532077568,-45.250734,-21.688956,2014-10-06 22:35:38,2731366474,B,"💕 http://t.co/eESMwXHmrP

#SegundaQTristezaSDVcomValentino
#EMABiggestFansJustinBieber
#MPN #Beliebers"
519254702966702081,-95.79913,33.322229,2014-10-06 22:35:43,367425591,E,“@baefully: when you find out your ex got Ebola http://t.co/LG4fVOgvqx” 💀💀💀💀💀💀
519254728107360257,-89.553242,40.58075,2014-10-06 22:35:49,1147101835,E,"Well I have a 102 fever, I probs have Ebola"
519254729327902720,-43.260463,-22.863353,2014-10-06 22:35:49,248373029,B,@fifthbossz sdv amr? #EMABiggestFansJustinBieber #MPN #Beliebers
519254756469268480,-84.447682,39.213046,2014-10-06 22:35:55,889310671,E,Ebola is gonna be the beginning of zombie apocalypse 💀💀💀
519254811985076225,-79.220917,42.115269,2014-10-06 22:36:09,40692136,E,I cant walk 20ft without someone coughing or sneezing in my face. #runningfromEbola #strongestwillsurvive #darwinism
519254816431046656,-1.422912,53.711281,2014-10-06 22:36:10,2194261617,E,When's it my turn to get Ebola?
519254830565851136,-61.427381,10.328383,2014-10-06 22:36:13,277237094,E,“@Sexualgif: when ya girl has Ebola http://t.co/kpNwaYqzqT” AHHAHAHHAHAHAHHA FUCK
519254843350065153,-51.053082,-29.914524,2014-10-06 22:36:16,2202257713,B,Graças a alguns videos do YouTube eu aprendi a jogar the Smins no Xbox 😻😻🙏👊 #EMABiggestFansJustinBieber
519254881748926465,-3.803903,40.297335,2014-10-06 22:36:25,811734314,E,Pues que empiece el saqueo!!#Ebola #AnaMatoDimision #VAMOSAMORIRTODOS
519254916838486017,-42.297477,-16.173869,2014-10-06 22:36:34,2279636816,B,@liamataque hahahha nnachei glauxa #EMABiggestFansJustinBieber
519254919711571968,-80.912402,35.076042,2014-10-06 22:36:34,251774940,E,Ebola is coming for us all
519254927806562304,-83.050286,42.763958,2014-10-06 22:36:36,355889071,E,"Yo Ebola, in the wise words of @SpencerHandley_ ""fuck your disease cuz"""
519254933426950144,-49.31956,-16.679437,2014-10-06 22:36:38,398982368,B,"Justin só fica nesse ""estou pronto para falar"" ""muito ansioso"" meu amor já entendi mas Cadê as música fofo? #EMABiggestFansJustinBieber"
519254946571894784,-74.152898,40.745542,2014-10-06 22:36:41,2524326329,B,"""@JBCrewdotcom: (Via Fahlo) Justin Bieber: R.i.p. Pac http://t.co/xl9bP0xsxk"" hasn't he been dead for like 2 yrs now?"
519254946970361857,-74.446097,40.883539,2014-10-06 22:36:41,299184059,E,"#Ebola or any virus cured by MotherNature

Breath copper it's energy clears lungs ,vascular system

Biologist know kills  bacteria in blood"
519254949868605440,-1.652814,52.629925,2014-10-06 22:36:42,747989414,B,Justin Bieber has the perfect life
519254956973780994,-85.191488,32.854393,2014-10-06 22:36:43,554815243,E,what the hell is Ebola ?
519254961012887553,-77.62223,43.256654,2014-10-06 22:36:44,504989361,E,Now if only the entire ISIS group could get Ebola we could go through the entire World News in 5 minutes and it would be less depressing.
519255027643191298,-97.418255,30.223588,2014-10-06 22:37:00,2432276982,E,“@EmilyLevario: “@JaredSorbet: I'd rather have Ebola in Texas than gay marriage 🇺🇸” fucking ignorant.” 😂😂😂 you gone die
519255037118513152,-67.021025,18.072678,2014-10-06 22:37:02,996388472,E,"""@PhillipJWilson: “@JaredSorbet: I'd rather have Ebola in Texas than gay marriage 🇺🇸” but I heard Ebola makes you gay"" should I laugh 😂😂"
519255043938467840,-49.319528,-16.679399,2014-10-06 22:37:04,398982368,B,Justin e seu cu doce de estou pronto pra falar #EMABiggestFansJustinBieber
519255047277117440,-74.058852,40.180268,2014-10-06 22:37:05,366842470,E,Ebola is taking over the world
519255067091034113,-3.625169,55.890692,2014-10-06 22:37:09,1744185728,E,REALLY hope Ebola stays away from the UK because knowin ma luck Al be the first to catch it #pronetoillness
519255083549462528,-3.645623,40.433225,2014-10-06 22:37:13,400342231,E,Soy el único que está acojonado por el Ebola?
519255086330290176,-34.98902,-8.037516,2014-10-06 22:37:14,2508938410,B,Pqp meu irmão é muito chato pqp eu tô com muita raiva dele a cara dele tá me dando enjôo  #EMABiggestFansJustinBieber #MPNBeliebers
519255130827677698,-3.952839,39.863815,2014-10-06 22:37:25,1362541405,E,"Putas Matemáticas, todo el día calculando memeces tronco. 😡😡😔😔 Son Ebola"
519255174314196992,-43.437645,-22.721219,2014-10-06 22:37:35,387122881,B,"Meus amores, apegos! @ Boyfriend - Justin Bieber 💏 http://t.co/1IxJPEYdEZ"
519255183352950785,-82.484256,39.955086,2014-10-06 22:37:37,565133210,E,"""If I die of Ebola, get me fake nails for the funeral."" -Haley"
519255211089854464,-0.118753,52.256348,2014-10-06 22:37:44,445090981,E,@_Brownieee_ Ebola is killing me:/
519255214080409602,-2.392703,53.577444,2014-10-06 22:37:44,223307590,E,“@VinnieRourke: J2 in Bolton are taking the piss with these promotion girls! It ain't Halloween yet! http://t.co/PwC6MrBFdR” J2 = Ebola
519255215208673281,3.31015,6.53423,2014-10-06 22:37:45,2730708520,E,"#NsUpdate FG shld ban any flight from"" america and europe"" because of Ebola"
519255218547359744,-2.628682,56.002536,2014-10-06 22:37:46,702211485,E,#EbolaFootballChants when your wife's lying dead with warts on her head thaaaats ebola🎶
519255234057469952,-97.79783,29.98133,2014-10-06 22:37:49,431282474,E,"Niggas outchea turning fake fast,  must be Ebola symptoms"
519255238809616385,-82.771989,39.973632,2014-10-06 22:37:50,386297001,E,"""Excuse mr white boy, can I go the nurses office? Me &amp; my weave got Ebola so yeah I gotta go"" 😂😂 I love Damon Christopher 😩😍"
519255255062958080,-0.339386,51.721992,2014-10-06 22:37:54,182993661,E,White people obsessed with racism #ThingsWorseThanEbola
519255258049282048,-96.904925,32.922215,2014-10-06 22:37:55,344522304,E,Nothing in life is worse than a cold bathroom. Except Ebola
519255313107939329,-117.663995,33.67486,2014-10-06 22:38:08,744212760,E,"Just over heard this lady taking about Ebola say ""can't we just like get a vaccination?"""
519255322360565760,-77.795463,34.262804,2014-10-06 22:38:10,2340152991,E,Maybe if I get Ebola I won't have to go to biology
519255329985802240,-46.534088,-23.443706,2014-10-06 22:38:12,2505001832,B,Justin Bieberrrrr http://t.co/PT3w8y4KqO
519255347270545408,-49.319512,-16.679484,2014-10-06 22:38:16,398982368,B,Desculpa mas Fahlo melhor que Shots Bjus de luz  #EMABiggestFansJustinBieber
519255350399082496,-122.672915,45.574342,2014-10-06 22:38:17,26785949,E,Former SC GOP director: Execute anyone who comes into contact with Ebola — ‘it’s just math’ http://t.co/lZRU9aToSI
519255358770925569,-122.002099,37.82585,2014-10-06 22:38:19,2232302449,E,I don't even understand Ebola
519255374227333121,-9.260894,38.761583,2014-10-06 22:38:23,1625839957,E,"Vocês estão a brincar muito com a "" Ebola"""
519255380774649856,-84.384055,41.274302,2014-10-06 22:38:24,434535983,E,@ZachHale_45 @KelceeBergman well how many people In America has Ebola killed
519255400043249665,-86.28488,39.767598,2014-10-06 22:38:29,965199636,E,Ebola &gt;&gt;&gt; running a 5k
519255400894709760,-4.718474,39.826636,2014-10-06 22:38:29,364346295,E,Vamos a morir tos del Ebola xdxdxdxd
519255407421054976,-2.366171,51.624475,2014-10-06 22:38:31,481325385,E,Why they haven't stopped commercial flights to Ebola rife countries is fucking beyond me.
519255497225273344,-2.541806,51.484913,2014-10-06 22:38:52,103610359,E,“@asassytortoise: When someone with Ebola comes near you😭😭http://t.co/mY2d5Ry90U” @emilyhavard
519255512001822720,-95.185135,29.771482,2014-10-06 22:38:56,231925555,E,Just hope this whole Ebola outbreak opens eyes around the world...
519255531739807744,-117.839122,33.889505,2014-10-06 22:39:00,2273963742,E,@Jaesus_Christ but then again who has Ebola in Placentia
519255545988272128,-2.269045,52.342994,2014-10-06 22:39:04,379951165,E,@__emmapoole @CharlieTheHawk my anaconda don't want Ebola
519255551893848064,-97.828536,26.147162,2014-10-06 22:39:05,1258489394,E,Ebola isn't a fucking joke.
519255567450509313,-47.491688,-4.953059,2014-10-06 22:39:09,1667967752,B,"countdown é minha vidinha, vou fazer um user com isso para que eu possa usar #EMABiggestFansJustinBieber"
519255573133787136,-75.504003,45.481843,2014-10-06 22:39:10,171179310,E,"@PnPCBC Make no mistake - Ebola will come to Canada, but it is highly unlikely to spread. Our public health system is very effective."
519255595787235329,-2.389559,53.576696,2014-10-06 22:39:15,162480890,B,@JeremyBieber dont do this to uss! 🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧
519255601906728960,-45.250734,-21.688956,2014-10-06 22:39:17,2731366474,B,"✌    http://t.co/SN9bGHlOpJ

#SegundaQTristezaSDVcomValentino
#EMABiggestFansJustinBieber
#MPN #Beliebers"
519255605698396162,-86.533757,39.176199,2014-10-06 22:39:18,2149771836,E,I'm getting a #flushot – you should too #Ebola @CDCgov
519255620286169088,-1.60001,54.953155,2014-10-06 22:39:21,374775234,E,Am startin to eat me 5 a day to boost me immune system ready for Ebola 😖
519255663382650880,-81.99007,38.441573,2014-10-06 22:39:32,2232320617,E,@GovernorPerry TX is doing a great job with the Ebola case we just need to stop travel out of Liberia to the US
519255678838669312,-74.937007,40.227994,2014-10-06 22:39:35,296427581,E,"""I'm scared of Ebola but I still like to have fun"" -@sarahccoughlann http://t.co/Q8RZkkYyEt"
519255683729215489,-34.98902,-8.037516,2014-10-06 22:39:36,2508938410,B,Da vontade de mandar ele tomar no cu #EMABiggestFansJustinBieber #MPNBeliebers
519255708467212288,-4.020198,40.621329,2014-10-06 22:39:42,165151967,E,A vivir la vida que son 2 días y puede que en el primero pilles el ébola #Ebola JAJAJAJA Yo me río de la situacion de vd.
519255727404089344,-117.923483,33.833392,2014-10-06 22:39:47,54141007,E,lmfao Ebola got y'all more shook than h1n1
519255733830184960,0.0,0.0,2014-10-06 22:39:48,525022782,E,Chimerix Wants Its Piece of the Ebola Pie http://t.co/wojn1Gcom4
519255754298376192,-7.610112,37.132321,2014-10-06 22:39:53,624861803,E,"Es una vergüenza q esta mujer siga como ministra de sanidad, dimita Ana Mato. #ministrasanidad #dimita #Ebola #sinvergüenza #AnaMato"
519255763685212160,-80.063972,40.503999,2014-10-06 22:39:56,2817493196,E,Any1 notice #Ebola looks like Micky mouse????
519255788276047872,7.427799,8.998434,2014-10-06 22:40:01,1964941338,E,Ebola is spreading so fast.
519255816067502081,-0.1271,51.5063,2014-10-06 22:40:08,1266803563,E,"1. #EbolaFootballChants
2. #ConceptTour
3. #1989in3weeks
4. #DapperLaughsOnThePull
5. #battleforclacton

2014/10/6 23:37 BST"
519255855402070016,-81.540502,30.252867,2014-10-06 22:40:17,1059709970,E,“@Kendal4BZ: I have Ebola I think” me too.
519255861542137856,-95.673731,29.974843,2014-10-06 22:40:19,430359645,E,I'll kill a bitch with Ebola idc
519255878839447552,-97.133123,32.853013,2014-10-06 22:40:23,49125992,E,“@JaredSorbet: I'd rather have Ebola in Texas than gay marriage 🇺🇸” why is this ignorant abomination of a statement on my feed
519255879967707137,-122.672966,45.574316,2014-10-06 22:40:23,26785949,E,"""Texas Republican sees ACA as tool to combat Ebola"" http://t.co/uH2R34RH5P #msnbcdiscuss"
519255908619399169,-3.279482,55.932375,2014-10-06 22:40:30,56698899,E,“@Asap_Purp: If Ebola was a trainer http://t.co/TutCp3CxwD”
519255912608169984,-74.266556,40.665044,2014-10-06 22:40:31,188059478,E,@Lilly_Manzox3 @_stamatis_ no I have Ebola because I live in liberia
519255918681149440,-71.519621,42.468698,2014-10-06 22:40:32,23407714,E,Is there Ebola in Canada? Can I go there?
519255930526248961,-95.185162,29.771509,2014-10-06 22:40:35,231925555,E,Africa needs support... People in the US get Ebola and get cured shortly... Meanwhile thousands upon thousands in Africa dying...
519255969587814400,-34.989019,-8.037517,2014-10-06 22:40:45,2508938410,B,Sábado que vem tenho que ir pra escola que bosta mereço isso n essa merda todo semana e sábado tbm #EMABiggestFansJustinBieber #MPNBeliebers
